Open,High,Low,Close,Volume,Change
26250,26500,25850,26300,1701282,-0.018656716417910446
26300,26550,26150,26400,1207956,0.0038022813688212143
26500,26700,25400,25450,2586610,-0.03598484848484851
25450,25600,25150,25200,1088702,-0.00982318271119842
25200,25450,25050,25300,750604,0.003968253968253954
25000,25150,24850,24950,898039,-0.013833992094861691
25100,25250,25000,25100,804462,0.006012024048096087
24900,25000,24600,24700,1297416,-0.015936254980079667
25050,25750,24900,25700,1043295,0.04048582995951411
25600,25950,25550,25700,762298,0.0
25650,25850,25500,25750,607948,0.0019455252918287869
25750,26150,25700,25950,1399162,0.007766990291262044
25900,25950,25550,25600,575476,-0.013487475915221592
25250,25400,25100,25200,547325,-0.015625
25250,25350,25100,25150,914873,-0.001984126984126977
25200,25450,24900,25350,881467,0.007952286282306265
25250,25450,25100,25400,815063,0.0019723865877712132
25500,25700,25350,25550,823933,0.0059055118110236116
26750,26750,25400,25450,1217395,-0.003913894324853229
25400,25450,25150,25200,874623,-0.00982318271119842
25050,25250,24800,25250,1591418,0.001984126984126977
25150,25250,24900,24950,1381310,-0.011881188118811892
25000,25150,24850,24950,802157,0.0
24950,25150,24900,24950,804814,0.0
25000,25250,25000,25250,817405,0.012024048096192397
25250,25550,25250,25550,1923839,0.011881188118811892
25450,25700,25300,25450,1239781,-0.003913894324853229
25650,26100,25500,25600,1759006,0.005893909626718985
25500,25600,25300,25300,954434,-0.01171875
25300,25450,25200,25400,1000818,0.0039525691699604515
25350,25550,25250,25550,1081558,0.0059055118110236116
25550,26450,25450,26350,2441969,0.03131115459882583
26450,26800,26350,26750,1529855,0.015180265654648917
26750,27200,26300,26600,1945767,-0.005607476635513975
26700,26800,26050,26200,1094722,-0.015037593984962405
26450,26450,25650,25750,955626,-0.01717557251908397
25750,26100,25650,25900,814978,0.005825242718446644
26100,26250,25850,26050,687015,0.005791505791505891
26050,26050,25350,25350,1492271,-0.026871401151631447
25350,25500,25100,25150,981000,-0.007889546351084853
25250,25300,25100,25200,779485,0.001988071570576455
25200,25550,25100,25450,824025,0.009920634920634885
25500,26000,25450,25600,1891177,0.005893909626718985
25800,25950,25250,25300,1029615,-0.01171875
25450,25650,25300,25550,735037,0.009881422924901129
25600,26050,25500,25800,828473,0.009784735812133016
26050,26100,25800,26050,964088,0.009689922480620172
26100,26500,26050,26300,1153108,0.009596928982725572
26350,26500,25800,25900,728196,-0.01520912547528519
25900,25950,25600,25700,708161,-0.007722007722007707
25750,26000,25600,25750,924930,0.0019455252918287869
25650,25750,25450,25500,1087848,-0.009708737864077666
25450,25500,25250,25400,1302236,-0.0039215686274509665
25400,25550,25250,25550,632269,0.0059055118110236116
25600,25650,25150,25250,1232661,-0.011741682974559686
25300,25400,25050,25100,1154375,-0.005940594059405946
25350,25950,25200,25850,1997442,0.029880478087649376
25900,25950,25400,25450,1476697,-0.015473887814313358
25450,25600,25300,25350,673226,-0.003929273084479323
25400,25450,25250,25300,1439718,-0.0019723865877712132
25400,25450,25200,25250,1513299,-0.0019762845849802257
25350,26850,25300,26800,7144202,0.06138613861386144
26850,27250,26400,26950,3014943,0.005597014925373234
26950,27200,26600,27000,2051657,0.0018552875695732052
27000,27600,26800,27300,1966746,0.011111111111111072
27450,27500,27050,27400,1063225,0.00366300366300365
27350,27450,26900,27250,1279663,-0.005474452554744547
27400,28250,26950,28150,3338145,0.03302752293577971
28000,28450,27850,28050,1432549,-0.003552397868561319
28050,28250,27650,27850,1282357,-0.007130124777183555
27800,28200,27300,28100,1503442,0.008976660682226134
28000,28700,27800,28150,1696107,0.001779359430605032
27900,28500,27750,27900,1428451,-0.008880994671403242
27800,28250,27700,28000,811273,0.0035842293906809264
28000,28300,27750,27850,945977,-0.005357142857142838
27750,28200,27300,27800,2156678,-0.0017953321364452268
27950,27950,27400,27400,971455,-0.014388489208633115
27200,27600,27200,27500,826030,0.0036496350364962904
27700,28600,27650,27900,2575813,0.014545454545454639
27800,28300,27600,28250,1430039,0.012544802867383575
28100,28650,27850,28500,1239524,0.008849557522123908
28300,29500,28250,29250,3344669,0.026315789473684292
29150,29450,28600,28700,2141043,-0.018803418803418848
28700,28950,28450,28850,1064550,0.005226480836237002
29000,29300,28550,28600,1301963,-0.008665511265164683
28500,28750,28050,28150,1437124,-0.01573426573426573
28150,28850,28100,28500,1476080,0.01243339253996445
28550,28600,27500,27650,3668109,-0.029824561403508754
27800,27950,27150,27650,2488827,0.0
27700,27800,27250,27450,1356473,-0.007233273056057921
27350,27750,27250,27550,1303415,0.0036429872495447047
27600,28450,27500,28100,2036395,0.019963702359346636
28250,28700,28150,28400,1758669,0.01067615658362997
28500,28550,28000,28000,1459271,-0.014084507042253502
28050,28150,27700,27900,716040,-0.0035714285714285587
27850,28000,27650,27900,774460,0.0
27850,27850,27450,27650,1262290,-0.008960573476702538
27550,28000,27400,27750,1164446,0.003616636528029016
27850,28000,27600,27800,1188611,0.0018018018018017834
28100,28700,28100,28500,2132432,0.02517985611510798
28550,28650,28050,28250,1314136,-0.00877192982456143
27850,27950,27550,27600,1255971,-0.023008849557522137
27650,27700,27300,27400,1164133,-0.007246376811594235
27250,27350,26350,26450,2311195,-0.034671532846715314
26900,27100,26650,26900,1786518,0.017013232514177634
26800,27000,26550,26700,1069347,-0.0074349442379182396
26750,26900,26550,26800,696936,0.0037453183520599342
26800,27200,26650,27050,1112531,0.009328358208955168
27000,27200,26800,27100,670667,0.001848428835489857
27100,27100,26650,26900,805715,-0.0073800738007380184
26900,27150,26750,26850,624662,-0.0018587360594795044
26900,27350,26800,26900,1053603,0.0018621973929235924
26950,27000,26550,26700,895973,-0.0074349442379182396
26700,26850,26600,26800,673856,0.0037453183520599342
26650,26700,26350,26400,1222970,-0.014925373134328401
26100,26200,25750,25950,1409341,-0.017045454545454586
26050,26100,25750,25950,1005772,0.0
25900,26050,25550,25550,1342841,-0.015414258188824692
25700,25850,25300,25350,1349670,-0.007827788649706457
25100,25350,25050,25050,1660834,-0.011834319526627168
25150,25650,25150,25250,1510968,0.007984031936127733
25400,25700,25250,25450,1595617,0.007920792079207928
25650,25800,25450,25550,1870925,0.003929273084479323
25550,25700,25350,25600,1050585,0.001956947162426559
25600,25650,25350,25450,987865,-0.005859375
25500,25900,25450,25850,1313848,0.015717092337917515
25700,26100,25550,25850,1533678,0.0
25750,25850,25450,25700,2320239,-0.005802707930367523
25550,25700,25450,25600,960357,-0.0038910505836575737
25550,26100,25550,26050,1460224,0.017578125
26050,26100,25750,25950,1348715,-0.0038387715930902067
26100,26150,25750,25900,1163403,-0.0019267822736031004
25850,26700,25800,26000,2064722,0.0038610038610038533
25900,26400,25800,26100,1247082,0.0038461538461538325
25750,25950,25400,25500,1982262,-0.02298850574712641
25250,25400,24500,24650,4088725,-0.033333333333333326
24400,24450,23600,24050,3407074,-0.024340770791075106
23900,24100,22950,23100,3734473,-0.03950103950103945
22450,22600,21150,21300,7589705,-0.07792207792207795
21200,21950,20600,20950,6326734,-0.016431924882629123
21500,21700,21000,21200,3809518,0.01193317422434359
21100,21750,21050,21650,3023214,0.021226415094339535
21900,21950,21400,21600,2662219,-0.002309468822170868
21300,21350,20900,21100,2735034,-0.02314814814814814
