Open,High,Low,Close,Volume,Change
14612,14612,13451,13541,755757,-0.06478347952206642
13762,13852,13450,13585,457769,0.0032493907392363575
13629,13629,13138,13541,441768,-0.0032388663967611864
13630,13942,13227,13273,540032,-0.019791743593530753
13226,13494,12556,12691,764574,-0.04384841407368345
12869,12959,12244,12602,627746,-0.007012843747537634
12646,13719,12602,13496,1283837,0.07094112045707024
13584,13763,13405,13541,445889,0.00333432128037936
13540,14390,13362,13854,1690123,0.02311498412229529
14032,14076,13584,13809,376866,-0.0032481593763533656
14211,14256,13809,13854,424035,0.0032587442971974134
13986,13986,13763,13943,291367,0.006424137433232335
13897,14477,13762,14300,451564,0.0256042458581367
14299,14343,13941,13987,275108,-0.021888111888111905
13987,14121,13675,13854,238185,-0.009508829627511206
13853,14658,13808,14256,620958,0.029016890428757103
14434,14613,14121,14569,470319,0.021955667789001154
14612,14790,14388,14702,309600,0.009128972475804797
14567,14612,14075,14300,447944,-0.027343218609713005
14254,14746,14254,14702,425616,0.028111888111888028
14747,14926,14390,14569,385414,-0.009046388246497061
14657,14880,14568,14613,298514,0.0030201111950030057
14747,14880,14433,14837,354289,0.01532881680695275
14702,14881,14345,14435,327025,-0.02709442609691981
14523,16267,14479,16223,2172246,0.12386560443366812
16311,16534,15953,16312,746433,0.0054860383406274416
16401,17115,15685,16088,1599356,-0.013732221677292822
16042,16444,15371,15596,707474,-0.030581800099452994
15864,16310,15818,15954,534205,0.02295460374454983
16044,16044,15060,15329,790500,-0.03917512849442151
15282,15550,14969,15194,486453,-0.00880683671472371
15105,15552,14748,14927,529729,-0.017572726076082623
14792,15059,14702,14792,356312,-0.009044014202451933
14836,14925,14031,14837,574062,0.003042184964845873
15059,15149,14657,14792,341750,-0.0030329581451775667
14791,14925,14343,14479,282628,-0.02116008653326118
14613,14971,14479,14569,352888,0.006215898888044746
14613,14970,14434,14613,348157,0.0030201111950030057
14791,14880,14612,14881,258164,0.01833983439403264
14881,15284,14836,14971,453552,0.006047980646461948
15104,15104,14522,14658,277230,-0.020907087034934158
14879,15773,14879,15194,1300209,0.036567062355028046
15372,15372,14792,14792,383508,-0.026457812294326755
14433,14612,13897,13943,535656,-0.057395889670091904
14211,14211,13764,14033,180572,0.006454851897009339
14077,14166,13585,13631,266587,-0.0286467612057294
13451,13540,12960,12960,459304,-0.04922602890470251
12869,13226,12467,13049,454672,0.006867283950617198
13317,13986,13093,13496,522036,0.0342554985056327
13630,13675,13227,13452,200457,-0.003260225251926485
13360,13762,13360,13719,187451,0.01984834968777882
13897,14031,13629,13764,188791,0.003280122457905099
13719,13853,13361,13496,213540,-0.019471083987212978
13496,14077,13406,13854,369662,0.02652637818612913
14032,14165,13719,13898,201900,0.0031759780568789697
13853,13898,13496,13675,224123,-0.016045474168945195
13719,13898,13630,13854,279551,0.01308957952468015
13897,14433,13673,14300,605868,0.03219286848563585
14433,14567,14210,14300,272200,0.0
14433,14433,13718,14121,295373,-0.012517482517482525
14121,14478,14032,14211,244707,0.006373486297004405
14211,14255,13763,13809,229166,-0.028287945957356952
13985,14388,13941,14121,249730,0.022593960460569162
14210,14389,13808,13943,161299,-0.012605339565186613
13941,13941,13629,13764,136031,-0.012837983217385052
13852,13941,13272,13362,242492,-0.02920662598081958
13226,13316,12958,13183,241775,-0.01339619817392601
12960,13138,12915,12960,175644,-0.01691572479708714
12868,13002,12735,12825,232852,-0.01041666666666663
12690,12869,12512,12602,406018,-0.017387914230019508
12510,12868,12510,12825,300838,0.01769560387240121
12736,12915,12646,12781,189136,-0.0034307992202728954
12466,12689,12422,12512,169699,-0.02104686644237541
12423,12468,12066,12156,247387,-0.02845268542199486
12154,12332,11305,11395,557823,-0.06260282987824939
11349,11751,11215,11395,282050,0.0
11171,11618,11171,11351,217189,-0.0038613426941641604
10991,11885,10902,11529,230621,0.01568143775878772
11706,11930,11528,11931,155614,0.03486859224564132
11977,12066,11395,11441,167089,-0.04106948285977707
11528,11841,11305,11351,136952,-0.007866445240800601
11304,11483,11036,11037,139623,-0.027662760990221136
10948,11395,10948,11083,203913,0.0041677992208026815
11127,11261,11037,11127,127315,0.003970044211855983
11125,11125,10902,11037,115748,-0.008088433540037743
10859,11172,10681,10949,141358,-0.007973181118057449
10904,11350,10904,11083,125227,0.012238560599141524
11083,11216,10993,11083,121345,0.0
11036,11082,10813,10859,122099,-0.020211134169448752
10857,11796,10857,11529,444350,0.06169997237314662
11529,11708,11350,11485,164967,-0.0038164628328563044
11260,11841,11170,11708,189803,0.019416630387461886
11930,13093,11797,13049,948424,0.11453706867099411
13093,13450,12780,12870,419054,-0.013717526247222
13047,13539,12914,13406,478372,0.04164724164724154
13496,13630,13004,13273,224513,-0.009920930926450855
13361,13674,12736,13094,357100,-0.01348602425977552
12959,13048,12557,12647,240529,-0.034137773025813334
12824,13316,12735,13183,354393,0.042381592472523044
13227,13317,12690,12915,181751,-0.020329211863763907
12645,12824,12422,12468,262725,-0.03461091753774681
12378,12690,12109,12245,150209,-0.017885787616297777
12511,12601,12244,12334,155002,0.0072682727643935685
12379,12736,12289,12558,123854,0.018161180476730987
12601,12601,12243,12289,125696,-0.021420608377130113
12243,12332,12020,12110,128350,-0.014565871917975426
12423,12736,12110,12200,262595,0.007431874483897705
12154,12288,11976,12066,97259,-0.010983606557377068
12021,12244,11887,11977,156786,-0.007376098126968378
12021,12333,11842,12021,165363,0.0036737079402187067
12065,12423,12065,12200,162010,0.014890608102487324
12199,12378,11976,12021,91365,-0.014672131147540957
12155,12870,12110,12558,545540,0.04467182430746197
12868,12914,12422,12691,328301,0.010590858416945403
12735,12779,12154,12289,225368,-0.03167599085966433
12288,12288,11261,11306,417231,-0.07999023516966397
11260,11527,10902,11037,178427,-0.023792676454979622
11036,11349,11036,11172,113776,0.012231584669747164
11215,11483,11126,11395,209401,0.019960615825277417
11350,12558,11350,12558,892680,0.10206230802983773
12915,12959,12467,12781,507118,0.01775760471412635
12780,13495,12601,12647,749252,-0.01048431265159222
12779,13226,12556,12691,424145,0.0034790859492370707
12824,12958,12287,12512,320366,-0.014104483492238584
12511,12645,12332,12468,250402,-0.0035166240409206795
12511,12690,12244,12423,163150,-0.003609239653513008
12510,12958,11841,11931,519904,-0.03960396039603964
11931,12156,11216,11441,358375,-0.04106948285977707
11304,11572,11036,11216,199422,-0.019666113102001614
11170,11260,10857,10993,194916,-0.01988231098430815
10991,11036,10098,10099,404010,-0.08132447921404529
10098,10323,10010,10010,169002,-0.00881275373799384
9965,10591,9608,10368,394199,0.03576423576423582
10277,10367,10010,10010,147589,-0.034529320987654266
9741,10367,9652,10144,180043,0.0133866133866134
10010,10144,9072,9072,480577,-0.10567823343848581
8714,9920,8473,9295,849203,0.0245811287477955
9205,9785,9159,9384,285938,0.009575040344271146
9607,10098,9429,10010,331766,0.06670929241261714
10277,10635,10054,10189,404594,0.0178821178821178
10187,10411,9874,10412,195602,0.02188634802237699
10187,10322,10009,10099,151632,-0.030061467537456754
10321,10545,10143,10233,220186,0.01326864045945153
9875,10144,9831,10010,210250,-0.02179224078960229
10144,10277,9965,10189,191240,0.0178821178821178
10455,11126,10411,10993,755574,0.07890862695063294
11081,11170,10857,10993,221074,0.0
11170,11349,10947,11037,256693,0.0040025470754117
10902,11304,10813,11216,346130,0.016218175228776
9383,9965,8650,8848,2474594,-0.2111269614835949
9115,9160,8857,8857,516656,0.0010171790235080636
8910,9027,8883,9027,553080,0.019193857965451144
9071,9116,8875,8902,252417,-0.013847346848343878
9027,9071,8848,8866,224604,-0.004044035048303751
8848,8848,8454,8500,424409,-0.04128129934581548
8543,9115,8481,9027,634018,0.062000000000000055
8937,9027,8803,8893,244066,-0.014844355821424626
8981,9250,8919,9027,343567,0.015068031035645912
9070,9114,8900,8937,157790,-0.009970089730807596
8981,9026,8820,8830,191348,-0.01197269777330201
8793,8918,8793,8812,174140,-0.0020385050962626883
8892,9116,8758,8884,322045,0.008170676350431227
8848,9206,8820,9206,657663,0.036244934714092736
9403,9621,9334,9384,396006,0.01933521616337175
9354,9393,9265,9295,153609,-0.009484228473998324
9334,9798,9294,9334,305339,0.00419580419580412
