Open,High,Low,Close,Volume,Change
12350,12450,12300,12350,616994,0.004065040650406582
12400,12600,12400,12500,576050,0.012145748987854255
12550,12650,12500,12550,760622,0.0040000000000000036
12700,13100,12650,13100,1146901,0.043824701195219085
13000,13150,12900,13000,668848,-0.007633587786259555
13050,13100,12800,13050,406522,0.0038461538461538325
13050,13100,12750,12800,554289,-0.019157088122605415
12800,12950,12750,12950,595471,0.01171875
12850,13000,12750,12800,536190,-0.01158301158301156
12750,12850,12700,12850,722929,0.00390625
12750,12800,12550,12550,671953,-0.023346303501945553
12650,12700,12450,12550,556691,0.0
12600,12700,12500,12500,482365,-0.003984063745019917
12450,12700,12400,12700,481041,0.016000000000000014
12650,12750,12500,12600,473865,-0.007874015748031482
12450,12550,12250,12450,1071730,-0.011904761904761862
12300,12450,12300,12300,557690,-0.012048192771084376
12350,12400,12150,12250,276738,-0.004065040650406471
12250,12500,12250,12400,442170,0.012244897959183598
12250,12400,12100,12300,683790,-0.008064516129032251
12450,12450,12350,12400,482396,0.008130081300812941
12600,12700,12550,12600,511825,0.016129032258064502
12600,12650,12550,12650,368346,0.003968253968253954
12700,12750,12500,12600,506176,-0.0039525691699604515
12650,12650,12450,12550,412648,-0.003968253968253954
12550,12550,12200,12200,768342,-0.027888446215139417
12200,12300,12200,12250,282784,0.004098360655737654
12350,12450,12300,12450,406437,0.01632653061224487
12400,12450,12250,12300,448977,-0.012048192771084376
12300,12300,12150,12250,569914,-0.004065040650406471
12200,12350,12200,12300,521282,0.004081632653061273
12350,12450,12200,12250,651677,-0.004065040650406471
12300,12350,12200,12200,314432,-0.004081632653061273
12200,12250,12050,12100,863231,-0.008196721311475419
12200,12300,12100,12100,415413,0.0
12100,12150,12000,12100,303635,0.0
12200,12900,12200,12850,2274495,0.06198347107438007
12850,13000,12750,12900,852368,0.0038910505836575737
12800,12900,12550,12550,776438,-0.027131782945736482
12550,12650,12450,12600,518570,0.003984063745019917
12800,12800,12600,12650,520305,0.003968253968253954
12650,12650,12450,12550,309846,-0.007905138339920903
12550,12600,12400,12550,563516,0.0
12550,12550,12350,12400,596259,-0.01195219123505975
12400,12500,12300,12500,760605,0.008064516129032251
12500,12750,12400,12750,715644,0.020000000000000018
12800,12800,12500,12600,554156,-0.0117647058823529
12550,12600,12450,12550,369176,-0.003968253968253954
12450,12550,12400,12450,370076,-0.007968127490039834
12450,12500,12250,12300,500556,-0.012048192771084376
12300,12500,12250,12400,315151,0.008130081300812941
12450,12550,12400,12500,365720,0.008064516129032251
12550,12700,12500,12650,941476,0.01200000000000001
12700,12750,12400,12550,684263,-0.007905138339920903
12450,12600,12400,12600,476868,0.003984063745019917
