Open,High,Low,Close,Volume,Change
31700,32000,31000,31200,144907,-0.021943573667711602
31600,32350,31250,31900,187694,0.022435897435897356
31950,32250,31450,31550,148152,-0.010971786833855801
31450,31450,30950,31300,96915,-0.007923930269413626
31000,31200,30850,31000,105802,-0.009584664536741228
31200,31500,30300,30450,182850,-0.01774193548387093
30400,30450,29600,29800,171052,-0.021346469622331665
29800,31500,29800,31400,183367,0.05369127516778516
31200,32050,31200,31800,167595,0.01273885350318471
31750,32100,31400,31900,107171,0.003144654088050425
31900,32700,31650,31900,240637,0.0
31350,33150,31200,32600,209693,0.021943573667711602
31650,32650,31650,32250,102523,-0.010736196319018454
32400,33400,32300,32800,270857,0.01705426356589146
32600,33050,32600,32950,97681,0.004573170731707377
33050,33400,32800,32800,92992,-0.004552352048558417
32950,33450,32950,33350,108994,0.0167682926829269
33400,34100,33100,33650,96127,0.008995502248875464
33500,34300,33450,33800,142616,0.004457652303120341
33750,34250,33550,34050,103081,0.007396449704142105
34200,34450,33900,33950,138722,-0.002936857562408246
33850,34150,33600,33950,70211,0.0
34050,34900,34000,34700,103056,0.022091310751104487
34500,35150,34500,35050,85933,0.01008645533141217
35100,35900,35100,35700,151493,0.01854493580599148
35950,36700,35850,36550,135985,0.023809523809523725
36700,37900,36250,37800,232489,0.03419972640218871
38000,38400,37500,37550,153586,-0.006613756613756627
38050,38050,36500,37000,162622,-0.01464713715046606
37000,37500,36500,36650,148967,-0.009459459459459474
36850,37800,36750,37650,156705,0.027285129604365688
37650,38400,37650,37950,165907,0.007968127490039834
37950,38400,37300,37350,120412,-0.015810276679841917
37500,38200,37300,37600,106517,0.006693440428380271
37750,37750,36050,36450,128174,-0.030585106382978733
36900,36900,35800,36250,87679,-0.005486968449931462
36250,37300,36150,36850,84517,0.016551724137930934
36500,36550,35700,35750,75230,-0.02985074626865669
35650,35850,35100,35250,119084,-0.013986013986013957
34950,35950,34900,35800,62033,0.015602836879432536
35900,36900,35850,36150,90576,0.009776536312849249
35800,36500,35550,36050,90912,-0.0027662517289073207
36700,36700,36200,36350,68051,0.00832177531206657
36700,37800,36600,37450,126937,0.030261348005502064
37300,38650,37300,38550,133531,0.029372496662216196
38800,39000,37750,37850,134889,-0.01815823605706879
37800,39450,37800,38450,207264,0.01585204755614278
39200,39400,38500,38550,153173,0.002600780234070177
38600,38900,37500,37550,114854,-0.025940337224383936
37800,38500,37750,38100,105757,0.01464713715046595
38100,38300,37550,37700,93243,-0.01049868766404205
37600,37950,37000,37750,82464,0.0013262599469496816
37150,37700,36650,37250,127479,-0.013245033112582738
36850,37600,36750,37000,67609,-0.006711409395973145
37300,37350,36750,37000,94796,0.0
37000,37100,36600,36700,95251,-0.008108108108108136
36700,37000,36500,36500,88290,-0.00544959128065392
36500,36500,35900,36250,60057,-0.006849315068493178
36400,37100,36200,36850,117085,0.016551724137930934
36750,37000,36550,37000,76316,0.004070556309362372
36750,37450,36550,37250,158203,0.006756756756756799
37200,37850,37050,37500,97945,0.006711409395973256
37500,37650,36950,37050,104133,-0.01200000000000001
36950,37250,36550,36800,75010,-0.006747638326585648
36700,36800,36100,36200,106879,-0.016304347826086918
36200,36550,35650,35800,114901,-0.011049723756906049
36000,36050,35600,35950,92802,0.0041899441340782495
36250,37200,36000,36900,138943,0.026425591098748313
36900,36950,36500,36800,59423,-0.0027100271002710175
36550,36800,36200,36700,79884,-0.0027173913043477826
36300,36850,36200,36400,94946,-0.008174386920980936
36300,36450,35000,35300,137616,-0.030219780219780223
35400,35450,34950,35100,75031,-0.005665722379603388
35150,35700,35150,35550,66325,0.012820512820512775
35400,35700,35350,35350,238713,-0.005625879043600568
35950,36450,35550,35650,78867,0.008486562942008558
35650,36450,35450,36250,86883,0.016830294530154388
36550,36750,35550,35650,89334,-0.016551724137931045
35650,36250,35600,35950,79509,0.008415147265077083
35400,36000,35400,35800,61934,-0.004172461752433909
35200,35700,35050,35450,92074,-0.009776536312849138
35450,35600,34900,35000,75570,-0.012693935119887145
35050,35450,34500,34650,83193,-0.010000000000000009
34650,34800,34200,34450,78122,-0.005772005772005762
34450,34800,34350,34650,57917,0.005805515239477588
34650,35700,34400,34650,131110,0.0
34800,35550,34750,35350,162684,0.02020202020202011
35500,36600,35500,36250,155530,0.02545968882602545
36250,38350,36250,37550,445312,0.035862068965517135
37350,38050,37050,37950,172026,0.010652463382157196
37950,38300,37800,38050,136054,0.0026350461133068936
38000,39100,37850,38550,101251,0.013140604467805517
38750,39300,38450,39050,211671,0.012970168612191912
39300,39450,38500,38800,102932,-0.006402048655569814
38650,39000,38650,38750,80072,-0.0012886597938144284
38800,39100,38700,39000,98407,0.006451612903225712
38450,38900,38250,38850,92038,-0.0038461538461538325
38850,39000,38500,38950,62973,0.002574002574002643
38650,38750,37600,37700,126017,-0.03209242618741981
37700,38050,37150,37350,96088,-0.009283819628647216
36850,37100,36450,36650,87830,-0.018741633199464536
36850,37250,36550,36750,80878,0.0027285129604366354
36350,36700,35400,35450,136450,-0.03537414965986396
35650,36050,35450,35800,117480,0.009873060648801113
35600,35800,35200,35250,152778,-0.015363128491620137
35250,36800,35100,36650,252389,0.039716312056737646
36400,37400,36100,36350,138566,-0.008185538881309684
36250,36600,36150,36550,92180,0.005502063273727709
36400,36500,35750,35900,110187,-0.017783857729138153
35900,36350,35650,35700,98902,-0.005571030640668551
38950,42800,37400,37750,2999304,0.05742296918767509
37600,39100,36600,37200,964767,-0.014569536423841067
36950,37400,36650,36700,381988,-0.013440860215053752
36500,39300,36500,38900,760040,0.05994550408719346
38000,38300,37200,37900,420664,-0.02570694087403602
38100,38350,37050,37300,273926,-0.0158311345646438
37200,37500,36100,36200,236753,-0.029490616621983934
36050,36400,35300,35300,188260,-0.024861878453038666
34400,34850,33650,34150,222548,-0.03257790368271951
34050,34800,33850,34400,185389,0.007320644216691097
34450,34600,33900,33950,166690,-0.013081395348837233
34100,35200,34050,35150,193437,0.0353460972017674
34850,35100,34500,34650,94270,-0.014224751066856278
34500,34550,33850,34200,137224,-0.012987012987012991
34500,35100,34100,35000,138260,0.023391812865497075
34850,35300,34650,35000,137479,0.0
35050,35600,34950,35000,177711,0.0
34650,34900,34000,34100,289250,-0.02571428571428569
33700,34450,33700,33850,135408,-0.007331378299120228
33800,33800,32650,33300,251964,-0.01624815361890697
33500,33500,32500,32500,158798,-0.024024024024024038
33000,33500,32000,32050,277191,-0.013846153846153841
31650,32000,31050,31050,197210,-0.03120124804992197
30350,30400,29750,29850,247129,-0.03864734299516903
29150,30200,29150,29600,250326,-0.008375209380234505
29250,29700,29200,29250,182480,-0.011824324324324342
29300,29700,29150,29200,143869,-0.0017094017094017033
29050,29100,28200,29050,331505,-0.005136986301369828
28600,29300,28550,29000,156544,-0.0017211703958691649
29400,30000,29350,29600,138666,0.020689655172413834
29250,31550,29200,29850,168848,0.008445945945946054
30000,31100,29900,30950,152393,0.03685092127303191
30800,30800,29900,30100,159051,-0.02746365105008075
29350,29650,29000,29100,138147,-0.03322259136212624
28550,29650,28550,29200,161905,0.0034364261168384758
29200,29700,28700,29050,174929,-0.005136986301369828
28500,28950,26800,27150,310050,-0.06540447504302926
25000,26150,24350,25650,469101,-0.05524861878453036
25800,26100,24700,24900,215890,-0.0292397660818714
23400,24750,23400,23650,258102,-0.050200803212851364
23750,24250,22150,22400,238157,-0.052854122621564525
22550,23000,20100,20350,297873,-0.0915178571428571
20050,21850,20050,21400,338433,0.051597051597051635
20100,21750,20050,21100,210343,-0.014018691588784993
21700,22200,21050,22200,288322,0.05213270142180093
22900,24500,22600,24200,359348,0.09009009009009006
24300,25200,23800,23950,316777,-0.010330578512396715
24900,25250,23550,24250,299241,0.012526096033402823
23750,24150,22850,23750,288176,-0.020618556701030966
